FileName,SearchTerm,Duration,Class,FsID,FsUrl,Tags
r_0society135811_18799-hq.mp3,street,6,back,135811,http://www.freesound.org/people/reinsamba/sounds/135811/,"griot,chora,gambia,africa,kora,harp,field-recording,street-music,street,story-teller"
r_0society136666_1285378-hq.mp3,street,6,back,136666,http://www.freesound.org/people/cccooollliiinnn/sounds/136666/,"urban,street,philadelphia,city"
r_0society138247_2531318-hq.mp3,street,6,back,138247,http://www.freesound.org/people/Hupguy/sounds/138247/,"bus,street,city"
r_0society142296_2576155-hq.mp3,street,6,back,142296,http://www.freesound.org/people/dubmill/sounds/142296/,"Thirleby-Road,080112,dubmill,Victoria,Westminster,London,SW1,birdsong,field-recording"
r_0society14468_36042-hq.mp3,street,6,back,14468,http://www.freesound.org/people/RCA/sounds/14468/,"barking,dog,street"
r_0society14526_37253-hq.mp3,store,6,back,14526,http://www.freesound.org/people/uauaua/sounds/14526/,"child,department,department-store,door,field-recording,firenze,florence,loudspeaker-music,persons,store,voice,voices"
r_0society145399_2592237-hq.mp3,street,6,back,145399,http://www.freesound.org/people/danielsalazar/sounds/145399/,"DMI,STREET,PARK"
r_0society148889_280284-hq.mp3,street,6,back,148889,http://www.freesound.org/people/silencyo/sounds/148889/,"Pedestrians,Street,Traffic,Calm,City,Ambiance"
r_0society152038_2753909-hq.mp3,street,6,back,152038,http://www.freesound.org/people/h0_x/sounds/152038/,"walking,football,Field-recording,people,vehicles,Africa,voices,talking,sport"
r_0society155049_2558789-hq.mp3,store,6,back,155049,http://www.freesound.org/people/bmoreno/sounds/155049/,"shop,korea,seoul,korean,voice,footsteps,market,field-recording"
r_0society155638_1565010-hq.mp3,street,6,back,155638,http://www.freesound.org/people/poorenglishjuggler/sounds/155638/,"Field-recording,People,Crowds,Protest,Street,Chanting,Demonstration,Spain"
r_0society156965_464357-hq.mp3,street,6,back,156965,http://www.freesound.org/people/martats/sounds/156965/,"fly,city,talk,ambient"
r_0society159482_2841009-hq.mp3,street,6,back,159482,http://www.freesound.org/people/JorgenJak/sounds/159482/,"ambience,samba-band,spectators,Carnival"
r_0society161328_1050515-hq.mp3,street,6,back,161328,http://www.freesound.org/people/kabit/sounds/161328/,"nyc,times-square,new-york-city,field-recording,manhattan,city,people,street"
r_0society161975_2580450-hq.mp3,street,6,back,161975,http://www.freesound.org/people/Zabuhailo/sounds/161975/,"thunder,early-morning,Russia,rain,night"
r_0society164344_18799-hq.mp3,street,6,backfore,164344,http://www.freesound.org/people/reinsamba/sounds/164344/,"brazil,samba,brasil,pandeiro,reco-reco,cavaco,pagode,streetmusic"
r_0society166816_1292622-hq.mp3,street,6,backfore,166816,http://www.freesound.org/people/laugar/sounds/166816/,"preacher,brazil,field-recording"
r_0society168069_3068545-hq.mp3,street,6,back,168069,http://www.freesound.org/people/foleygoal/sounds/168069/,"soundscape-streets,berlin-streets,berlin-traffic"
r_0society168481_3078751-hq.mp3,street,6,back,168481,http://www.freesound.org/people/buddhabeats/sounds/168481/,"Busman,pass-by,scooter,Tascam,street,traffic,DR-680,Taiwan,Mod,AT825"
r_0society169186_1531809-hq.mp3,store,6,back,169186,http://www.freesound.org/people/Philip%20Goddard/sounds/169186/,"chimes,Hunters-Path,England,windchimes,Woodstock,autumn,Devon,UK,Teign-Gorge,Chimes-of-Pluto,November,wind-chimes,wind,Teign-valley,field-recording,nature,natural-soundscape,Castle-Drogo"
r_0society169230_1648170-hq.mp3,street,6,back,169230,http://www.freesound.org/people/klankbeeld/sounds/169230/,"thunder,suburban,rain,summer,atmosphere,ambiance,deep,thunder-storm,rumbling,street,ambient,neighbourhood,strike,flash,ambience,field-recording,nature,thunderstorm,water,rumble,rolling,suburb,rolling-thunder,drip,lightning,shower,weather"
r_0society176025_334810-hq.mp3,square,6,back,176025,http://www.freesound.org/people/LukeIRL/sounds/176025/,"urban,kids,field-recording,soundwalk,puja,nepal,moped,kathmandu,market,bells"
r_0society177543_612689-hq.mp3,street,6,back,177543,http://www.freesound.org/people/kyles/sounds/177543/,"field-recording,cooking,Bangkok,ext,traffic,Thailand,market"
r_0society180911_1531809-hq.mp3,store,6,back,180911,http://www.freesound.org/people/Philip%20Goddard/sounds/180911/,"Mezzo,spring,birds,Teign-valley,chimes,March,Devon,River-Teign,Music-of-the-Spheres,field-recording,nature,Drewsteignton,natural-soundscape,water,Soprano,wind-chimes,England,windchimes,Gypsy,UK,Teign-Gorge,river"
r_0society181098_3261925-hq.mp3,street,6,backfore,181098,http://www.freesound.org/people/samplag/sounds/181098/,"drum,field-recording,break,live,breakbeat,bass"
r_0society184882_1143716-hq.mp3,store,6,back,184882,http://www.freesound.org/people/Omar%20Alvarado/sounds/184882/,"shop,shopping,Escalator,ambiance,machine,mall,background,store"
r_0society185373_3277771-hq.mp3,street,6,back,185373,http://www.freesound.org/people/Northern_Monkey/sounds/185373/,"Busking,Field-Recording,High-Street,British,Britain,Street-Music,Music,UK,Busker"
r_0society189825_3429777-hq.mp3,street,6,backfore,189825,http://www.freesound.org/people/barcelonetasonora/sounds/189825/,"BarcelonetaSonora,memories,MemoriaSonora,music,Spanish,voice,Barceloneta"
r_0society191746_116691-hq.mp3,street,6,back,191746,http://www.freesound.org/people/Owl/sounds/191746/,"Station,City,Busking,Field-recording,Accordion,Streetmusician,Improvisation,Street,Urban,Busker,Everyday"
r_0society192788_1648170-hq.mp3,street,6,back,192788,http://www.freesound.org/people/klankbeeld/sounds/192788/,"general-noise,suburban,ambiance,walk,street,zebra,ambient,electronic,click,city,lights,cross-walk,streetlight,clicks,junction,field-recording,clicking,ambience,traffic,background,light,pedastrians,Pedestrian,background-sound,crossing,street-sounds,road"
r_0society198941_2547276-hq.mp3,street,6,back,198941,http://www.freesound.org/people/Zbylut/sounds/198941/,"DR-100MKII,water,Clock,Poland,Church,Bytow,TASCAM,recording,Field,street,fountain,Ambient,Kashubia"
r_0society199687_1143716-hq.mp3,store,6,back,199687,http://www.freesound.org/people/Omar%20Alvarado/sounds/199687/,"woman,females,girls,hum,ambiance,conversation,humans,female,humming,chatter,girl,store,women"
r_0society200814_2019774-hq.mp3,street,6,back,200814,http://www.freesound.org/people/bassboybg/sounds/200814/,"bike,street,gears,detail"
r_0society202327_658546-hq.mp3,store,6,back,202327,http://www.freesound.org/people/mzui/sounds/202327/,"Shop,Bookshop,Ambiance,Interior,Ambience,Store"
r_0society204364_3279490-hq.mp3,street,6,back,204364,http://www.freesound.org/people/SoundsExciting/sounds/204364/,"city-atmosphere,saxophone,Street-ambiance,singing,field-recording,Providence,sax"
r_0society210150_3305361-hq.mp3,street,6,backfore,210150,http://www.freesound.org/people/pcfstnk/sounds/210150/,"gulang-yu,field-recording,street-artist"
r_0society213755_53430-hq.mp3,street,6,back,213755,http://www.freesound.org/people/Moonlight%20Dancer/sounds/213755/,"city,noise,field-recording,distant-traffic,cars,street,traffic,ambience,soundscape"
r_0society216044_2071210-hq.mp3,store,6,back,216044,http://www.freesound.org/people/andlindst/sounds/216044/,"h4n,zoom,bergen"
r_0society217609_4059975-hq.mp3,street,6,back,217609,http://www.freesound.org/people/Steph_Nii/sounds/217609/,"City,Busy,Sitting,Street,Traffic,Stalled,Truck"
r_0society219317_1661766-hq.mp3,square,6,back,219317,https://www.freesound.org/people/felix.blume/sounds/219317/,"square,mexican,mexico,felix,street,11Y03M27-003,sing,singing,garibaldi,city,rancheras,music,mananitas,anitas,field-recording,song,df,musician,band,birthday,mariachis,ma,singer,blume,plaza,mariachi,musicians,songs"
r_0society221274_3739892-hq.mp3,street,6,back,221274,http://www.freesound.org/people/tonant/sounds/221274/,"Yangoon,Street,Night"
r_0society22326_113722-hq.mp3,street,6,back,22326,http://www.freesound.org/people/mr_rolfi/sounds/22326/,"bird-song,field-recording,rain,siren,street,thunder,traffic,urban,weather"
r_0society22587_36188-hq.mp3,street,6,back,22587,http://www.freesound.org/people/LG/sounds/22587/,"ambient,bridge,london,steeldrums,train"
r_0society22726_117199-hq.mp3,street,6,back,22726,http://www.freesound.org/people/Charel%20Sytze/sounds/22726/,"bed,body,breath,field-recording,household,human,nature,noise,street,street-noise"
r_0society25823_21830-hq.mp3,street,6,back,25823,http://www.freesound.org/people/Heigh-hoo/sounds/25823/,"field-recording,rail,town,train,tram,transport"
r_0society27864_89943-hq.mp3,street,6,back,27864,http://www.freesound.org/people/balaam/sounds/27864/,"cape-town,field-recording,south-africa,street,taxi,urban"
r_0society28385_5726-hq.mp3,street,6,backfore,28385,http://www.freesound.org/people/sazman/sounds/28385/,"busker,field-recording,music"
r_0society29575_14447-hq.mp3,street,6,back,29575,http://www.freesound.org/people/man/sounds/29575/,"calm,city,environment,field,recording,street,traffic"
r_0society33544_223338-hq.mp3,street,6,back,33544,http://www.freesound.org/people/themfish/sounds/33544/,"ambience,boston,chirp,crosswalk,crowd,street,traffic"
r_0society35299_341440-hq.mp3,street,6,back,35299,http://www.freesound.org/people/Bansemer/sounds/35299/,"bells,church"
r_0society35545_7037-hq.mp3,street,6,back,35545,http://www.freesound.org/people/Corsica_S/sounds/35545/,"binaural,canada,city,downtown,field-recording,fountain,geotagged,night,outside,people,phonography,toronto"
r_0society36155_444-hq.mp3,street,6,back,36155,http://www.freesound.org/people/milo/sounds/36155/,"barbarie,de,field-recording,organ-grinder,orgue,paris,street-organ"
r_0society36429_117392-hq.mp3,street,6,back,36429,http://www.freesound.org/people/matiasromero/sounds/36429/,"background,brazil,cars,field-recording,motion,people,santos,street"
r_0society36897_40107-hq.mp3,street,6,back,36897,http://www.freesound.org/people/icmusic/sounds/36897/,"approach,bus,departure,london,london-bus,vehicle"
r_0society36934_99904-hq.mp3,street,6,back,36934,http://www.freesound.org/people/Pooleside/sounds/36934/,"distant,echos,fireworks,motorcycle,street"
r_0society41639_96-hq.mp3,street,6,back,41639,http://www.freesound.org/people/hanstimm/sounds/41639/,"atmosphere,street,synthetic,vienna"
r_0society42368_215874-hq.mp3,street,6,back,42368,http://www.freesound.org/people/ERH/sounds/42368/,"ambience,atmosphere,cars,field-recording,prague,traffic"
r_0society43766_440037-hq.mp3,street,6,backfore,43766,http://www.freesound.org/people/audiohoor/sounds/43766/,"dreams,homeless,listener,street"
r_0society46302_520316-hq.mp3,street,6,back,46302,http://www.freesound.org/people/arnaud%20coutancier/sounds/46302/,"napoli,people,soundscape,street"
r_0society46348_28867-hq.mp3,street,6,back,46348,http://www.freesound.org/people/inchadney/sounds/46348/,"binaural,field-recording,rain,scotland,street,traffic"
r_0society46732_26695-hq.mp3,street,6,back,46732,http://www.freesound.org/people/ReWired/sounds/46732/,"ambiance,cars,passing,street,winter"
r_0society48205_269533-hq.mp3,square,6,back,48205,http://www.freesound.org/people/palimpsest73/sounds/48205/,field-recording
r_0society49599_571325-hq.mp3,street,6,back,49599,http://www.freesound.org/people/BoilingSand/sounds/49599/,"church-bells,montreal,quebec,street,traffic,winter"
r_0society49763_478853-hq.mp3,street,6,back,49763,http://www.freesound.org/people/dADDoiT/sounds/49763/,"birds,bolts,chimes,clanging,door,gate,industrial,loud,sliding-door,studio"
r_0society51181_565076-hq.mp3,street,6,back,51181,http://www.freesound.org/people/jaume%20orejuela/sounds/51181/,"barcelona,bcn,cars,catalonia,city,day,place,rambla,rambla-del-raval,raval,square,street,traffic,walkilg-people"
r_0society51783_612689-hq.mp3,street,6,back,51783,http://www.freesound.org/people/kyles/sounds/51783/,"cars,cuba,havana,motor,old,people,street"
r_0society52442_630202-hq.mp3,street,6,back,52442,http://www.freesound.org/people/john9/sounds/52442/,"cymbals,sadhu"
r_0society52788_256226-hq.mp3,street,6,back,52788,http://www.freesound.org/people/alexbird/sounds/52788/,"car,city,field-recording,highway,industrial,road,speed,town"
r_0society54826_667071-hq.mp3,store,6,back,54826,http://www.freesound.org/people/BigDaddyD/sounds/54826/,"asngeles,city,field-recorder,grocery,light-traffic,los,lot,outdoors,parking,sounds,store"
r_0society56918_321967-hq.mp3,street,6,back,56918,http://www.freesound.org/people/Robinhood76/sounds/56918/,"noise,traffic,trolley,trolley-bus,wire,wired,wires"
r_0society57777_568652-hq.mp3,store,6,back,57777,http://www.freesound.org/people/rastataper/sounds/57777/,"austin,binaural,field-recording,greater,store,walking"
r_0society60574_719027-hq.mp3,street,6,back,60574,http://www.freesound.org/people/ariat/sounds/60574/,"barcelona,electronic-carillon,people,traffic"
r_0society62633_791247-hq.mp3,street,6,back,62633,http://www.freesound.org/people/bsumusictech/sounds/62633/,"car,driving,noise,reflectors,road,street"
r_0society66604_800302-hq.mp3,store,6,back,66604,http://www.freesound.org/people/susoooo/sounds/66604/,"barcelona,jaume,sant,spain,square"
r_0society73278_828209-hq.mp3,street,6,back,73278,http://www.freesound.org/people/vedas/sounds/73278/,"ambient,crowd,fayre,fete,happy,people,street,summer,yorkshire"
r_0society73610_649002-hq.mp3,street,6,back,73610,http://www.freesound.org/people/holger.schwetter/sounds/73610/,"churchbells,field,german,midnight,recording"
r_0society74324_1116756-hq.mp3,street,6,back,74324,http://www.freesound.org/people/spudsonic/sounds/74324/,"chants,england,fans,football,horns,london,ticket-touts,touts,wembley,world-cup"
r_0society74382_1035425-hq.mp3,street,6,back,74382,http://www.freesound.org/people/crop_circles/sounds/74382/,"field-recording,motorcycle,street,vehicles"
r_0society74967_1151436-hq.mp3,street,6,back,74967,http://www.freesound.org/people/CBeeching/sounds/74967/,"highstreet,pedestrians,people,public,street,voices"
r_0society7560_8043-hq.mp3,street,6,back,7560,http://www.freesound.org/people/dobroide/sounds/7560/,"ambient,birds,city,field-recording,la-alfalfa,market,sevilla,streetnoise"
r_0society75783_4948-hq.mp3,street,6,back,75783,http://www.freesound.org/people/NoiseCollector/sounds/75783/,"ambiance,beach,field-recording,monophonic,ocean-city"
r_0society78434_453534-hq.mp3,street,6,back,78434,http://www.freesound.org/people/Tito%20Lahaye/sounds/78434/,"buses,busy-traffic,public-transporttion,street,street-sound,traffic"
r_0society78661_1148115-hq.mp3,street,6,back,78661,http://www.freesound.org/people/miastodzwiekow/sounds/78661/,"cars,noise,pozna,street,tramway"
r_0society80258_1123190-hq.mp3,street,6,back,80258,http://www.freesound.org/people/dosa1/sounds/80258/,"machines,street,temples,thailand"
r_0society83477_57789-hq.mp3,grocery,6,backfore,83477,http://www.freesound.org/people/cognito%20perceptu/sounds/83477/,"buggy,cart,groceries,grocery,hum,shopping,store"
r_0society83838_326032-hq.mp3,street,6,back,83838,http://www.freesound.org/people/jgrzinich/sounds/83838/,"bazar,binaural,field-recording,istanbul,market,spice,wm-61a"
r_0society87065_339463-hq.mp3,street,6,back,87065,http://www.freesound.org/people/ruido_maximo/sounds/87065/,"bycicle,city,footsteps,pedal,street,transport"
r_0society92656_780633-hq.mp3,street,6,backfore,92656,http://www.freesound.org/people/bourotte2/sounds/92656/,"birds,cart,dogs,horse,morning,romania"
r_0society95843_1059930-hq.mp3,street,6,back,95843,http://www.freesound.org/people/cmusounddesign/sounds/95843/,"field-recording,footsteps,road,street,traffic,walking"
